evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
27,7,104602005,0.366052124895,0.00835152317644,73.5317770754,74.12
27,7,104602028,0.404449550888,0.949036731923,79.3073352143,104.16
27,7,104602037,0.4664761623,1.10581760016,80.1853695841,61.61
27,7,104602509,0.312886457796,-1.60425169182,42.4814055802,47.45
27,7,104602521,0.46647616221,0.736262696723,77.8934700609,80.87
27,8,104602002,0.318793754237,-1.12271045399,66.4879634141,69.33
27,8,104602003,0.301071865174,-0.350004746666,50.4217282849,55.3
27,8,104602007,0.428078736307,1.30739300204,81.7903879076,85.72
27,8,104602032,0.439893328839,1.30739300204,60.7592922749,51.06
27,8,104602504,0.448754273322,0.00835152330948,73.4883456122,71.49
27,8,104602514,0.419217791643,0.209926925051,74.8171848861,74.75
27,9,104602001,0.398542254712,0.344310526299,53.457337948,58.21
27,9,104602006,0.510780884735,-0.327607479946,72.4007335843,61.13
27,9,104602013,0.510780884825,0.747461330185,78.8992218838,66.43
27,9,104602027,0.35719118032,1.24020120128,58.9374917461,57.3
27,9,104602029,0.442846977147,0.0531460570146,74.8086514019,67.13
27,9,104602501,0.493058995847,-0.965929585817,45.3893124603,56.93
27,10,104602008,0.519641829309,0.82585176427,77.746110707,72.53
27,10,104602016,0.490105347714,-0.529182881756,50.8768109599,25.71
27,10,104602026,-2.95384840987,-2.09699156298,48.6713720261,25.57
27,10,104602519,0.451707921455,1.26259846833,80.1213858157,94.97
27,10,104602526,0.510780884735,0.321913259447,75.1549550189,76.48
28,1,103602527,0.327654698726,0.299515992663,54.3439713928,47.15
28,1,104602006,0.510780884735,-0.327607479946,72.4259390077,61.13
28,1,104602502,0.386727661825,-0.327607479882,72.559297018,67.38
28,1,104602503,-1.21414964206,-1.33548448925,46.6872617734,48.27
28,1,104602504,0.448754273322,0.00835152330948,74.4064863358,71.49
28,1,104602526,0.510780884735,0.321913259447,76.1260844312,76.48
28,2,104602008,0.519641829309,0.82585176427,79.0754769448,72.53
28,2,104602019,0.410356847244,-0.0364430105972,74.1539977541,80.67
28,2,104602029,0.442846977147,0.0531460570146,74.6262729135,67.13
28,2,104602510,0.475337106699,0.344310526299,76.2962207106,70.1
28,2,104602515,-1.9407470901,-0.999525486063,72.7753238609,60.84
28,2,104602516,0.463522514077,0.747461330117,56.0634430497,56.89
28,3,104602003,0.301071865174,-0.350004746666,50.0106244297,55.3
28,3,104602010,0.537363718287,1.26259846826,81.3088516055,76.68
28,3,104602018,0.366052124804,0.635474995786,55.9857895291,54.02
28,3,104602021,0.177018642354,-0.46199108113,71.2269538342,80.61
28,3,104602506,0.366052124804,-0.215621145551,72.4582719656,63.62
28,3,104602521,0.46647616221,0.736262696723,78.1725325707,80.87
28,4,104602007,0.428078736307,1.30739300204,81.5207334728,85.72
28,4,104602013,0.510780884825,0.747461330185,78.2164903705,66.43
28,4,104602016,0.490105347714,-0.529182881756,50.6741741236,25.71
28,4,104602022,0.289257272552,1.28499573518,81.5315707778,83.56
28,4,104602520,-2.33948959203,-0.573977415526,53.2635559849,48.24
28,4,104602524,-0.0326903772073,-1.26829268856,67.1676075925,68.02
28,5,102602012,-4.75557378883,-2.67932050175,34.7701131133,52.57
28,5,104602005,0.366052124895,0.00835152317644,73.6976906652,74.12
28,5,104602507,0.366052124895,-0.506785614968,49.2417078063,39.87
28,5,104602511,0.531456421931,-0.0812375443023,73.1675304137,78.77
28,5,104602517,0.304025513482,0.691468162885,77.9522501288,82.97
28,5,104602525,-0.974904140901,-1.58185442497,42.2915813992,59.69
28,6,104602001,0.398542254712,0.344310526299,54.7244796411,58.21
28,6,104602012,0.472383458566,1.06102306639,80.4368118398,88.14
28,6,104602017,0.404449550978,1.15061213387,60.2108427728,52.83
28,6,104602020,0.117945679074,1.12821486694,81.5559506908,77.99
28,6,104602032,0.439893328839,1.30739300204,61.2136754276,51.06
28,6,104602501,0.493058995847,-0.965929585817,45.6149638021,56.93
28,7,104602023,-0.0947169885295,1.08342033318,79.7865768518,95.5
28,7,104602028,0.404449550888,0.949036731923,78.4221545415,104.16
28,7,104602033,-0.29851871174,-0.33880611334,71.8151040877,82.94
28,7,104602035,0.528502773798,1.30739300204,80.3450006611,80.48
28,7,104602037,0.4664761623,1.10581760016,79.2542586805,61.61
28,7,104602509,0.312886457796,-1.60425169182,42.8696249915,47.45
28,8,104602026,-2.95384840987,-2.09699156298,47.7837985953,25.57
28,8,104602027,0.35719118032,1.24020120128,58.3575393431,57.3
28,8,104602031,0.407403199111,-1.29068995555,44.7452145519,50.2
28,8,104602508,0.419217791818,-0.55158014854,70.750067712,60.32
28,8,104602519,0.451707921455,1.26259846833,80.3580217067,94.97
28,8,104602522,-0.921738474067,-0.540381515146,51.6508059694,59.34
28,9,104602009,0.493058995847,0.971433998775,79.8837141938,79.78
28,9,104602011,0.454661569769,0.277118725677,75.5795472091,70.97
28,9,104602024,-2.02049559031,0.0531460570146,79.4026091664,72.67
28,9,104602025,-0.0592732106691,-1.12271045392,67.8255183908,61.38
28,9,104602030,0.428078736307,-1.44747082358,41.9792787421,54.11
28,9,104602505,0.416264143685,0.725064063264,78.4901039432,81.71
28,10,101302503,0.463522514167,-0.596374682379,70.3910961094,61.0
28,10,104602002,0.318793754237,-1.12271045399,67.6141033747,69.33
28,10,104602014,-1.6040311995,-1.71623802615,44.5583373643,50.89
28,10,104602513,0.546224662595,1.21780393456,80.4316871403,93.69
28,10,104602514,0.419217791643,0.209926925051,74.9449034384,74.75
29,1,104602001,0.398542254712,0.344310526299,53.7286078812,58.21
29,1,104602010,0.537363718287,1.26259846826,80.5414473197,76.68
29,1,104602013,0.510780884825,0.747461330185,77.740373053,66.43
29,1,104602019,0.410356847244,-0.0364430105972,73.5523539228,80.67
29,1,104602028,0.404449550888,0.949036731923,78.9814285419,104.16
29,1,104602508,0.419217791818,-0.55158014854,70.7072584309,60.32
29,2,104602008,0.519641829309,0.82585176427,78.8080274812,72.53
29,2,104602016,0.490105347714,-0.529182881756,49.2503201027,25.71
29,2,104602030,0.428078736307,-1.44747082358,43.5503589875,54.11
29,2,104602031,0.407403199111,-1.29068995555,44.5676720116,50.2
29,2,104602516,0.463522514077,0.747461330117,57.3339586545,56.89
29,2,104602521,0.46647616221,0.736262696723,78.3184622883,80.87
29,3,103602527,0.327654698726,0.299515992663,54.2010020023,47.15
29,3,104602002,0.318793754237,-1.12271045399,67.1791814191,69.33
29,3,104602003,0.301071865174,-0.350004746666,50.6533219515,55.3
29,3,104602022,0.289257272552,1.28499573518,80.6293712769,83.56
29,3,104602026,-2.95384840987,-2.09699156298,48.5507584928,25.57
29,3,104602519,0.451707921455,1.26259846833,80.1252575374,94.97
29,4,104602006,0.510780884735,-0.327607479946,72.3104160858,61.13
29,4,104602017,0.404449550978,1.15061213387,60.1249912992,52.83
29,4,104602020,0.117945679074,1.12821486694,81.3860268466,77.99
29,4,104602507,0.366052124895,-0.506785614968,50.3080328986,39.87
29,4,104602510,0.475337106699,0.344310526299,76.3443888581,70.1
29,4,104602526,0.510780884735,0.321913259447,76.1735688702,76.48
29,5,104602007,0.428078736307,1.30739300204,81.6956936121,85.72
29,5,104602024,-2.02049559031,0.0531460570146,78.3284958215,72.67
29,5,104602025,-0.0592732106691,-1.12271045392,68.7204723241,61.38
29,5,104602029,0.442846977147,0.0531460570146,74.5952107183,67.13
29,5,104602504,0.448754273322,0.00835152330948,74.3334686721,71.49
29,5,104602524,-0.0326903772073,-1.26829268856,67.8586197701,68.02
29,6,104602011,0.454661569769,0.277118725677,75.3778224205,70.97
29,6,104602012,0.472383458566,1.06102306639,80.1871132751,88.14
29,6,104602033,-0.29851871174,-0.33880611334,72.5415631254,82.94
29,6,104602037,0.4664761623,1.10581760016,80.4707520959,61.61
29,6,104602517,0.304025513482,0.691468162885,78.1238626491,82.97
29,6,104602522,-0.921738474067,-0.540381515146,50.3047930105,59.34
29,7,102602012,-4.75557378883,-2.67932050175,35.0658153857,52.57
29,7,104602014,-1.6040311995,-1.71623802615,41.5696700758,50.89
29,7,104602018,0.366052124804,0.635474995786,56.6014848812,54.02
29,7,104602027,0.35719118032,1.24020120128,60.3903135326,57.3
29,7,104602035,0.528502773798,1.30739300204,82.1002240434,80.48
29,7,104602505,0.416264143685,0.725064063264,78.4337994793,81.71
29,8,104602005,0.366052124895,0.00835152317644,73.4875722246,74.12
29,8,104602032,0.439893328839,1.30739300204,60.456597032,51.06
29,8,104602506,0.366052124804,-0.215621145551,72.0953793696,63.62
29,8,104602509,0.312886457796,-1.60425169182,42.5551223109,47.45
29,8,104602511,0.531456421931,-0.0812375443023,72.6740947503,78.77
29,8,104602513,0.546224662595,1.21780393456,80.7259025679,93.69
29,9,104602009,0.493058995847,0.971433998775,79.0205607316,79.78
29,9,104602023,-0.0947169885295,1.08342033318,80.7236118724,95.5
29,9,104602503,-1.21414964206,-1.33548448925,47.2435144157,48.27
29,9,104602514,0.419217791643,0.209926925051,74.8540859356,74.75
29,9,104602515,-1.9407470901,-0.999525486063,72.3215018804,60.84
29,9,104602520,-2.33948959203,-0.573977415526,53.594138698,48.24
29,10,101302503,0.463522514167,-0.596374682379,69.6650244994,61.0
29,10,104602021,0.177018642354,-0.46199108113,71.0232128391,80.61
29,10,104602501,0.493058995847,-0.965929585817,44.3798527299,56.93
29,10,104602502,0.386727661825,-0.327607479882,71.5438337278,67.38
29,10,104602525,-0.974904140901,-1.58185442497,42.8491058894,59.69
30,1,104602012,0.472383458566,1.06102306639,79.4631867836,88.14
30,1,104602021,0.177018642354,-0.46199108113,71.1889581716,80.61
30,1,104602505,0.416264143685,0.725064063264,77.6262262367,81.71
30,1,104602508,0.419217791818,-0.55158014854,70.3642771159,60.32
30,1,104602516,0.463522514077,0.747461330117,56.2316469945,56.89
30,1,104602526,0.510780884735,0.321913259447,75.2111338591,76.48
30,2,104602011,0.454661569769,0.277118725677,74.7122301792,70.97
30,2,104602017,0.404449550978,1.15061213387,58.8688738635,52.83
30,2,104602022,0.289257272552,1.28499573518,80.8793371807,83.56
30,2,104602028,0.404449550888,0.949036731923,78.7372599078,104.16
30,2,104602031,0.407403199111,-1.29068995555,44.502732811,50.2
30,2,104602035,0.528502773798,1.30739300204,80.667013896,80.48
30,3,104602006,0.510780884735,-0.327607479946,72.770600604,61.13
30,3,104602013,0.510780884825,0.747461330185,78.9091442599,66.43
30,3,104602503,-1.21414964206,-1.33548448925,46.2479516448,48.27
30,3,104602514,0.419217791643,0.209926925051,75.9811875098,74.75
30,3,104602515,-1.9407470901,-0.999525486063,72.7176080709,60.84
30,3,104602522,-0.921738474067,-0.540381515146,50.336619684,59.34
30,4,104602007,0.428078736307,1.30739300204,81.9047890509,85.72
30,4,104602025,-0.0592732106691,-1.12271045392,67.7904121653,61.38
30,4,104602501,0.493058995847,-0.965929585817,44.6595000406,56.93
30,4,104602506,0.366052124804,-0.215621145551,72.6713523724,63.62
30,4,104602521,0.46647616221,0.736262696723,78.3440789614,80.87
30,4,104602525,-0.974904140901,-1.58185442497,43.2227510202,59.69
30,5,102602012,-4.75557378883,-2.67932050175,37.0161961399,52.57
30,5,104602003,0.301071865174,-0.350004746666,50.2011125108,55.3
30,5,104602005,0.366052124895,0.00835152317644,73.4747350791,74.12
30,5,104602033,-0.29851871174,-0.33880611334,71.5072512028,82.94
30,5,104602504,0.448754273322,0.00835152330948,73.4724840136,71.49
30,5,104602519,0.451707921455,1.26259846833,80.646086,94.97
30,6,104602009,0.493058995847,0.971433998775,79.7715307328,79.78
30,6,104602018,0.366052124804,0.635474995786,56.474728169,54.02
30,6,104602029,0.442846977147,0.0531460570146,74.4002437794,67.13
30,6,104602502,0.386727661825,-0.327607479882,72.216424919,67.38
30,6,104602507,0.366052124895,-0.506785614968,49.7167565227,39.87
30,6,104602509,0.312886457796,-1.60425169182,43.2890186568,47.45
30,7,104602010,0.537363718287,1.26259846826,81.6689548882,76.68
30,7,104602016,0.490105347714,-0.529182881756,50.6581341936,25.71
30,7,104602026,-2.95384840987,-2.09699156298,49.3860709135,25.57
30,7,104602037,0.4664761623,1.10581760016,80.8682257539,61.61
30,7,104602520,-2.33948959203,-0.573977415526,57.3474581837,48.24
30,7,104602524,-0.0326903772073,-1.26829268856,67.3287295594,68.02
30,8,103602527,0.327654698726,0.299515992663,53.6689237334,47.15
30,8,104602023,-0.0947169885295,1.08342033318,79.652180384,95.5
30,8,104602030,0.428078736307,-1.44747082358,43.4625937664,54.11
30,8,104602511,0.531456421931,-0.0812375443023,72.0531430081,78.77
30,8,104602513,0.546224662595,1.21780393456,79.5153418703,93.69
30,8,104602517,0.304025513482,0.691468162885,76.8275945132,82.97
30,9,104602002,0.318793754237,-1.12271045399,66.4094821684,69.33
30,9,104602008,0.519641829309,0.82585176427,79.3051521853,72.53
30,9,104602014,-1.6040311995,-1.71623802615,44.0323626427,50.89
30,9,104602020,0.117945679074,1.12821486694,81.935980872,77.99
30,9,104602032,0.439893328839,1.30739300204,61.5225938463,51.06
30,9,104602510,0.475337106699,0.344310526299,76.1105363093,70.1
30,10,101302503,0.463522514167,-0.596374682379,70.2986569633,61.0
30,10,104602001,0.398542254712,0.344310526299,53.860511385,58.21
30,10,104602019,0.410356847244,-0.0364430105972,73.7168032831,80.67
30,10,104602024,-2.02049559031,0.0531460570146,78.3235400406,72.67
30,10,104602027,0.35719118032,1.24020120128,59.2562811783,57.3
31,1,104602007,0.428078736307,1.30739300204,80.8576474054,85.72
31,1,104602014,-1.6040311995,-1.71623802615,43.2676066423,50.89
31,1,104602019,0.410356847244,-0.0364430105972,72.597923385,80.67
31,1,104602511,0.531456421931,-0.0812375443023,72.1616467611,78.77
31,1,104602519,0.451707921455,1.26259846833,80.5502890384,94.97
31,1,104602525,-0.974904140901,-1.58185442497,43.2638142644,59.69
31,2,104602013,0.510780884825,0.747461330185,78.7795619572,66.43
31,2,104602018,0.366052124804,0.635474995786,55.2565878954,54.02
31,2,104602030,0.428078736307,-1.44747082358,40.486850337,54.11
31,2,104602031,0.407403199111,-1.29068995555,41.646742199,50.2
31,2,104602515,-1.9407470901,-0.999525486063,73.9293711265,60.84
31,2,104602520,-2.33948959203,-0.573977415526,54.9344992818,48.24
31,3,102602012,-4.75557378883,-2.67932050175,36.1265844694,52.57
31,3,104602027,0.35719118032,1.24020120128,60.1223153144,57.3
31,3,104602033,-0.29851871174,-0.33880611334,71.9398194489,82.94
31,3,104602504,0.448754273322,0.00835152330948,74.1128091824,71.49
31,3,104602508,0.419217791818,-0.55158014854,70.7982825035,60.32
31,3,104602524,-0.0326903772073,-1.26829268856,66.4886654874,68.02
31,4,104602002,0.318793754237,-1.12271045399,66.2325768653,69.33
31,4,104602011,0.454661569769,0.277118725677,75.3734047766,70.97
31,4,104602017,0.404449550978,1.15061213387,59.8277782841,52.83
31,4,104602024,-2.02049559031,0.0531460570146,78.9208077176,72.67
31,4,104602509,0.312886457796,-1.60425169182,41.4795908209,47.45
31,4,104602526,0.510780884735,0.321913259447,75.56019261,76.48
31,5,103602527,0.327654698726,0.299515992663,53.8102624739,47.15
31,5,104602005,0.366052124895,0.00835152317644,73.4647943741,74.12
31,5,104602028,0.404449550888,0.949036731923,78.6031896175,104.16
31,5,104602502,0.386727661825,-0.327607479882,71.5925424185,67.38
31,5,104602514,0.419217791643,0.209926925051,74.5173845911,74.75
31,5,104602522,-0.921738474067,-0.540381515146,50.5336957143,59.34
31,6,104602010,0.537363718287,1.26259846826,80.2875569463,76.68
31,6,104602012,0.472383458566,1.06102306639,79.2457099001,88.14
31,6,104602035,0.528502773798,1.30739300204,80.5498056422,80.48
31,6,104602503,-1.21414964206,-1.33548448925,46.5671801074,48.27
31,6,104602513,0.546224662595,1.21780393456,80.025308251,93.69
31,6,104602516,0.463522514077,0.747461330117,56.0060402397,56.89
31,7,104602003,0.301071865174,-0.350004746666,49.9503622383,55.3
31,7,104602006,0.510780884735,-0.327607479946,72.3057004159,61.13
31,7,104602020,0.117945679074,1.12821486694,81.8482451307,77.99
31,7,104602022,0.289257272552,1.28499573518,82.5621534317,83.56
31,7,104602037,0.4664761623,1.10581760016,81.1984083586,61.61
31,7,104602517,0.304025513482,0.691468162885,78.8852698107,82.97
31,8,101302503,0.463522514167,-0.596374682379,71.573648434,61.0
31,8,104602016,0.490105347714,-0.529182881756,51.2033895498,25.71
31,8,104602023,-0.0947169885295,1.08342033318,79.7281864924,95.5
31,8,104602029,0.442846977147,0.0531460570146,74.6902342758,67.13
31,8,104602505,0.416264143685,0.725064063264,77.9152600467,81.71
31,8,104602510,0.475337106699,0.344310526299,76.0795147695,70.1
31,9,104602001,0.398542254712,0.344310526299,54.2527915158,58.21
31,9,104602008,0.519641829309,0.82585176427,78.5551195439,72.53
31,9,104602009,0.493058995847,0.971433998775,79.5703309189,79.78
31,9,104602026,-2.95384840987,-2.09699156298,47.9297379669,25.57
31,9,104602032,0.439893328839,1.30739300204,60.3568291141,51.06
31,9,104602501,0.493058995847,-0.965929585817,45.5236598311,56.93
31,10,104602021,0.177018642354,-0.46199108113,71.6940411094,80.61
31,10,104602025,-0.0592732106691,-1.12271045392,68.2418488902,61.38
31,10,104602506,0.366052124804,-0.215621145551,72.8690970176,63.62
31,10,104602507,0.366052124895,-0.506785614968,49.8866270368,39.87
31,10,104602521,0.46647616221,0.736262696723,78.1094084608,80.87
32,1,104602009,0.493058995847,0.971433998775,80.1407816815,79.78
32,1,104602037,0.4664761623,1.10581760016,81.0232110467,61.61
32,1,104602502,0.386727661825,-0.327607479882,72.1378443047,67.38
32,1,104602503,-1.21414964206,-1.33548448925,46.151716504,48.27
32,1,104602517,0.304025513482,0.691468162885,78.657077316,82.97
32,1,104602524,-0.0326903772073,-1.26829268856,66.8395273273,68.02
32,2,104602001,0.398542254712,0.344310526299,53.8833508734,58.21
32,2,104602002,0.318793754237,-1.12271045399,66.7792629341,69.33
32,2,104602023,-0.0947169885295,1.08342033318,80.4689644051,95.5
32,2,104602030,0.428078736307,-1.44747082358,43.2007089499,54.11
32,2,104602035,0.528502773798,1.30739300204,80.9121612875,80.48
32,2,104602507,0.366052124895,-0.506785614968,48.8752966679,39.87
32,3,104602005,0.366052124895,0.00835152317644,73.8644088357,74.12
32,3,104602017,0.404449550978,1.15061213387,59.6324283561,52.83
32,3,104602020,0.117945679074,1.12821486694,81.5017440608,77.99
32,3,104602031,0.407403199111,-1.29068995555,43.8861261549,50.2
32,3,104602506,0.366052124804,-0.215621145551,72.4202488869,63.62
32,3,104602511,0.531456421931,-0.0812375443023,73.0090545369,78.77
32,4,103602527,0.327654698726,0.299515992663,54.4260267369,47.15
32,4,104602018,0.366052124804,0.635474995786,56.3979824803,54.02
32,4,104602019,0.410356847244,-0.0364430105972,73.5528799217,80.67
32,4,104602022,0.289257272552,1.28499573518,81.7485185647,83.56
32,4,104602024,-2.02049559031,0.0531460570146,78.019217082,72.67
32,4,104602025,-0.0592732106691,-1.12271045392,67.7345710751,61.38
32,5,102602012,-4.75557378883,-2.67932050175,35.4004905548,52.57
32,5,104602008,0.519641829309,0.82585176427,78.8325597205,72.53
32,5,104602033,-0.29851871174,-0.33880611334,71.6220536944,82.94
32,5,104602501,0.493058995847,-0.965929585817,45.4120308119,56.93
32,5,104602505,0.416264143685,0.725064063264,78.2133751569,81.71
32,5,104602522,-0.921738474067,-0.540381515146,48.2992405601,59.34
32,6,104602007,0.428078736307,1.30739300204,81.6346136305,85.72
32,6,104602011,0.454661569769,0.277118725677,75.5181516162,70.97
32,6,104602012,0.472383458566,1.06102306639,80.1259252966,88.14
32,6,104602013,0.510780884825,0.747461330185,78.2276108322,66.43
32,6,104602014,-1.6040311995,-1.71623802615,44.2727037824,50.89
32,6,104602514,0.419217791643,0.209926925051,75.1643728836,74.75
32,7,104602003,0.301071865174,-0.350004746666,49.9432699774,55.3
32,7,104602027,0.35719118032,1.24020120128,60.2544929813,57.3
32,7,104602028,0.404449550888,0.949036731923,79.1029581827,104.16
32,7,104602032,0.439893328839,1.30739300204,60.5558005975,51.06
32,7,104602520,-2.33948959203,-0.573977415526,52.8949046381,48.24
32,7,104602525,-0.974904140901,-1.58185442497,44.01743925,59.69
32,8,101302503,0.463522514167,-0.596374682379,69.9545188985,61.0
32,8,104602010,0.537363718287,1.26259846826,80.9378573687,76.68
32,8,104602021,0.177018642354,-0.46199108113,71.4814721464,80.61
32,8,104602026,-2.95384840987,-2.09699156298,47.8944075996,25.57
32,8,104602509,0.312886457796,-1.60425169182,42.6502237716,47.45
32,8,104602516,0.463522514077,0.747461330117,56.4010911137,56.89
32,9,104602006,0.510780884735,-0.327607479946,72.0949317302,61.13
32,9,104602016,0.490105347714,-0.529182881756,50.9519597434,25.71
32,9,104602513,0.546224662595,1.21780393456,79.3431963704,93.69
32,9,104602519,0.451707921455,1.26259846833,79.5956267607,94.97
32,9,104602521,0.46647616221,0.736262696723,77.1151221829,80.87
32,9,104602526,0.510780884735,0.321913259447,75.1479045624,76.48
32,10,104602029,0.442846977147,0.0531460570146,75.2443586565,67.13
32,10,104602504,0.448754273322,0.00835152330948,74.9908100276,71.49
32,10,104602508,0.419217791818,-0.55158014854,71.9827405966,60.32
32,10,104602510,0.475337106699,0.344310526299,76.7818269625,70.1
32,10,104602515,-1.9407470901,-0.999525486063,73.2214037019,60.84
33,1,104602009,0.493058995847,0.971433998775,80.4173832103,79.78
33,1,104602011,0.454661569769,0.277118725677,75.632781998,70.97
33,1,104602012,0.472383458566,1.06102306639,81.0911924133,88.14
33,1,104602030,0.428078736307,-1.44747082358,40.8712572717,54.11
33,1,104602037,0.4664761623,1.10581760016,81.4183404321,61.61
33,1,104602509,0.312886457796,-1.60425169182,40.02544106,47.45
33,2,104602001,0.398542254712,0.344310526299,53.5455941235,58.21
33,2,104602002,0.318793754237,-1.12271045399,67.6936072146,69.33
33,2,104602023,-0.0947169885295,1.08342033318,79.290513426,95.5
33,2,104602029,0.442846977147,0.0531460570146,73.5332216541,67.13
33,2,104602519,0.451707921455,1.26259846833,79.6573934826,94.97
33,2,104602521,0.46647616221,0.736262696723,76.9737810766,80.87
33,3,103602527,0.327654698726,0.299515992663,54.4483702125,47.15
33,3,104602010,0.537363718287,1.26259846826,81.6126217159,76.68
33,3,104602031,0.407403199111,-1.29068995555,44.0847306395,50.2
33,3,104602033,-0.29851871174,-0.33880611334,72.5391939026,82.94
33,3,104602504,0.448754273322,0.00835152330948,73.6639134204,71.49
33,3,104602510,0.475337106699,0.344310526299,75.7887939589,70.1
33,4,102602012,-4.75557378883,-2.67932050175,36.5371385194,52.57
33,4,104602007,0.428078736307,1.30739300204,81.6727910604,85.72
33,4,104602017,0.404449550978,1.15061213387,60.0611856318,52.83
33,4,104602021,0.177018642354,-0.46199108113,70.5844331904,80.61
33,4,104602022,0.289257272552,1.28499573518,81.5464570422,83.56
33,4,104602503,-1.21414964206,-1.33548448925,44.6122237369,48.27
33,5,101302503,0.463522514167,-0.596374682379,70.7081037484,61.0
33,5,104602005,0.366052124895,0.00835152317644,74.578301883,74.12
33,5,104602020,0.117945679074,1.12821486694,81.8503829663,77.99
33,5,104602024,-2.02049559031,0.0531460570146,78.5620432674,72.67
33,5,104602032,0.439893328839,1.30739300204,60.5696829812,51.06
33,5,104602506,0.366052124804,-0.215621145551,73.2009884913,63.62
33,6,104602003,0.301071865174,-0.350004746666,49.2694174076,55.3
33,6,104602014,-1.6040311995,-1.71623802615,46.350410512,50.89
33,6,104602018,0.366052124804,0.635474995786,54.9319131418,54.02
33,6,104602026,-2.95384840987,-2.09699156298,47.7617739938,25.57
33,6,104602501,0.493058995847,-0.965929585817,45.0984005123,56.93
33,6,104602513,0.546224662595,1.21780393456,80.0414726617,93.69
33,7,104602006,0.510780884735,-0.327607479946,72.4553353448,61.13
33,7,104602027,0.35719118032,1.24020120128,58.8055026308,57.3
33,7,104602502,0.386727661825,-0.327607479882,72.5871156354,67.38
33,7,104602514,0.419217791643,0.209926925051,75.5544379117,74.75
33,7,104602516,0.463522514077,0.747461330117,55.9408649483,56.89
33,7,104602522,-0.921738474067,-0.540381515146,50.2205123833,59.34
33,8,104602016,0.490105347714,-0.529182881756,51.3793481661,25.71
33,8,104602019,0.410356847244,-0.0364430105972,73.4992486922,80.67
33,8,104602035,0.528502773798,1.30739300204,81.1369929671,80.48
33,8,104602507,0.366052124895,-0.506785614968,51.6210187393,39.87
33,8,104602520,-2.33948959203,-0.573977415526,53.6892549627,48.24
33,8,104602526,0.510780884735,0.321913259447,75.4734317606,76.48
33,9,104602013,0.510780884825,0.747461330185,78.0153786366,66.43
33,9,104602028,0.404449550888,0.949036731923,79.3138176453,104.16
33,9,104602505,0.416264143685,0.725064063264,78.0356248646,81.71
33,9,104602508,0.419217791818,-0.55158014854,70.8495503355,60.32
33,9,104602515,-1.9407470901,-0.999525486063,71.9810926661,60.84
33,9,104602525,-0.974904140901,-1.58185442497,44.3564058421,59.69
33,10,104602008,0.519641829309,0.82585176427,78.5086726864,72.53
33,10,104602025,-0.0592732106691,-1.12271045392,67.8842853539,61.38
33,10,104602511,0.531456421931,-0.0812375443023,73.1662219256,78.77
33,10,104602517,0.304025513482,0.691468162885,78.02366137,82.97
33,10,104602524,-0.0326903772073,-1.26829268856,66.9920495225,68.02
34,1,104602001,0.398542254712,0.344310526299,54.2762964567,58.21
34,1,104602009,0.493058995847,0.971433998775,79.441287421,79.78
34,1,104602014,-1.6040311995,-1.71623802615,44.5632063496,50.89
34,1,104602502,0.386727661825,-0.327607479882,72.0321398968,67.38
34,1,104602507,0.366052124895,-0.506785614968,49.3806876663,39.87
34,1,104602521,0.46647616221,0.736262696723,78.1081309171,80.87
34,2,104602012,0.472383458566,1.06102306639,80.2167531064,88.14
34,2,104602024,-2.02049559031,0.0531460570146,78.8484556982,72.67
34,2,104602031,0.407403199111,-1.29068995555,43.374553961,50.2
34,2,104602037,0.4664761623,1.10581760016,80.5108980873,61.61
34,2,104602513,0.546224662595,1.21780393456,81.0572854338,93.69
34,2,104602526,0.510780884735,0.321913259447,75.4814703629,76.48
34,3,101302503,0.463522514167,-0.596374682379,70.7964776376,61.0
34,3,104602010,0.537363718287,1.26259846826,80.8617541387,76.68
34,3,104602018,0.366052124804,0.635474995786,55.8336291524,54.02
34,3,104602020,0.117945679074,1.12821486694,80.5348401989,77.99
34,3,104602023,-0.0947169885295,1.08342033318,80.4963707003,95.5
34,3,104602504,0.448754273322,0.00835152330948,74.1082593676,71.49
34,4,103602527,0.327654698726,0.299515992663,55.1540272209,47.15
34,4,104602016,0.490105347714,-0.529182881756,49.9557413964,25.71
34,4,104602511,0.531456421931,-0.0812375443023,73.0870999915,78.77
34,4,104602516,0.463522514077,0.747461330117,57.7972918858,56.89
34,4,104602522,-0.921738474067,-0.540381515146,50.9388189346,59.34
34,4,104602525,-0.974904140901,-1.58185442497,44.5975219569,59.69
34,5,104602013,0.510780884825,0.747461330185,77.6194459287,66.43
34,5,104602019,0.410356847244,-0.0364430105972,73.4209060946,80.67
34,5,104602028,0.404449550888,0.949036731923,78.8567954015,104.16
34,5,104602508,0.419217791818,-0.55158014854,70.5725284521,60.32
34,5,104602514,0.419217791643,0.209926925051,74.7675404229,74.75
34,5,104602524,-0.0326903772073,-1.26829268856,67.1636286854,68.02
34,6,104602017,0.404449550978,1.15061213387,61.3066763417,52.83
34,6,104602021,0.177018642354,-0.46199108113,70.3968745676,80.61
34,6,104602022,0.289257272552,1.28499573518,82.5250434711,83.56
34,6,104602029,0.442846977147,0.0531460570146,73.5796427089,67.13
34,6,104602032,0.439893328839,1.30739300204,62.3522061903,51.06
34,6,104602509,0.312886457796,-1.60425169182,42.0370505033,47.45
34,7,104602005,0.366052124895,0.00835152317644,73.7882910064,74.12
