username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,indicator,final_score
Y1050369,1.5,291.416666675,569.0,1.0,45.25,68.0,1.0,28.75,39.75,0.0,6.5,4.5,2.0,0.5785714285,0.1714285715,1.94807366675,3.5,3.25,0.3845238095,6.0,0.71666666675,0.75,0.09583333325,4.75,0.373809524,5.5,0.72916666675,15.25,1.81726190475,2.5,0.2964285715,0.25,0.01666666675,20.0,2.1910714285,8.25,1.04226190475,28.25,3.23333333325,23.0,2.7154761905,1.0,0.1125,34.75,3.98333333325,87.0,10.0446428575,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0
Y1050370,1.0,162.125,284.25,1.0,9.875,17.75,0.75,27.375,48.5,0.0,3.75,2.75,1.0,0.31730769225,0.18269230775,4.36518354,2.5,3.25,0.35576923075,3.5,0.48076923075,0.75,0.1634615385,11.5,1.201923077,17.0,2.15384615375,9.25,1.55769230775,3.25,0.4615384615,0.0,0.0,20.75,2.7596153845,20.25,2.6153846155,41.0,5.375,14.75,2.298076923,0.75,0.1634615385,44.75,5.875,101.25,13.7115384625,0.0,0.0,0.0,0.0,0.0,3.5,0.0,20.0
Y1050371,1.5,214.333333332,387.5,0.75,11.625,23.0,0.75,23.5,45.25,0.0,4.0,3.25,0.75,0.21666666675,0.28333333325,4.58916558525,2.0,2.5,0.16666666675,4.0,0.5,0.5,0.03333333325,7.5,0.5,3.75,0.25,21.5,1.66666666675,4.25,0.98333333325,0.0,0.0,29.0,2.16666666675,8.0,1.23333333325,37.0,3.4,29.25,3.11666666675,0.5,0.03333333325,41.0,3.9,107.75,10.45,0.25,0.25,0.25,0.25,0.553571429,5.0,0.0,40.0
Y1050372,3.5,494.275,1385.0,3.0,50.6875,134.0,3.25,47.2375,127.0,0.0,14.5,10.5,4.0,0.72253787875,0.27746212125,8.3979229085,2.25,9.75,0.671401515,14.25,0.96875,2.0,0.14867424225,31.0,2.3295454545,15.75,1.13825757575,44.25,2.8579545455,8.25,0.53835227275,1.5,0.08617424225,75.25,5.1875,25.5,1.762784091,100.75,6.950284091,64.75,4.2017045455,2.5,0.17566287875,115.25,7.950284091,283.25,19.277935605,2.25,2.25,2.0,2.25,8.208571429,5.0,0.0,50.0
Y1050373,2.0,70.8333333325,257.75,0.75,32.5,32.5,0.75,7.375,12.75,0.0,4.0,2.25,1.75,0.30128205125,0.19871794875,2.633076695,1.5,1.75,0.1346153845,3.5,0.4615384615,1.0,0.141025641,1.0,0.076923077,0.5,0.0384615385,5.0,0.641025641,1.0,0.141025641,0.25,0.01923076925,6.0,0.71794871775,1.75,0.19871794875,7.75,0.91666666675,7.75,1.04487179475,1.0,0.141025641,11.75,1.41666666675,28.25,3.51923076925,0.0,0.0,0.0,0.0,0.0,3.5,0.0,20.0
Y1050374,2.0,241.0,580.5,1.25,23.875,46.25,2.0,32.0,71.75,0.0,10.75,8.25,2.5,0.55,0.45,9.4932215455,3.25,4.75,0.37083333325,9.5,0.89583333325,3.0,0.19166666675,21.25,1.91666666675,9.75,0.74583333325,16.0,1.39583333325,6.25,0.4375,1.0,0.06666666675,37.25,3.3125,17.0,1.25,54.25,4.5625,29.75,2.59583333325,3.0,0.19166666675,65.0,5.5625,152.0,12.9125,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0
Y1050375,5.5,128.376785715,642.5,3.0,33.5208333325,95.5,0.25,21.25,21.25,0.0,1.0,0.5,0.5,0.125,0.125,3.10571808,1.0,0.75,0.1875,1.0,0.25,0.25,0.0625,1.25,0.3125,7.0,1.75,8.5,2.125,2.0,0.5,0.25,0.0625,9.75,2.4375,9.25,2.3125,19.0,4.75,11.5,2.875,0.25,0.0625,20.0,5.0,50.75,12.6875,0.0,0.0,0.0,0.0,0.0,3.75,0.0,30.0
Y1050376,6.0,261.534523825,1602.0,4.75,20.4285714275,97.25,5.0,30.35952381,157.25,0.0,17.25,16.0,1.25,0.90075757575,0.09924242425,10.7039462488,1.0,7.5,0.46096256675,16.0,0.93119429575,4.0,0.2147504455,51.0,3.526916221,27.0,1.8018716575,39.0,2.62214795025,10.75,0.74674688075,0.25,0.02272727275,90.0,6.1490641715,38.0,2.571345811,128.0,8.72040998125,62.75,4.160204991,4.0,0.2147504455,145.25,9.72040998125,340.0,22.8157754,2.25,2.25,2.0,2.25,8.928571429,9.25,1.0,90.0
Y1050377,2.5,83.458333325,211.0,1.75,7.25,11.5,1.0,4.375,8.75,0.0,3.0,1.25,1.75,0.19285714275,0.30714285725,6.6846197675,1.25,0.5,0.1,2.75,0.46428571425,0.5,0.08571428575,0.75,0.15,0.0,0.0,3.25,0.6214285715,0.0,0.0,0.25,0.05,4.0,0.7714285715,0.25,0.05,4.25,0.8214285715,5.75,1.03571428575,0.5,0.08571428575,7.25,1.3214285715,17.75,3.26428571425,1.75,1.75,1.0,1.75,2.857142857,6.25,0.0,40.0
Y1050378,4.25,678.99166665,2678.75,3.5,32.2,109.25,3.5,130.9625,428.25,0.0,18.0,18.0,0.0,1.0,0.0,13.14713004,1.0,9.75,0.45571095575,18.0,1.0,6.5,0.37441724925,15.0,0.6634615385,48.75,2.1145104895,232.25,14.0662878782,103.75,7.283653845,1.0,0.04261363625,247.25,14.7297494157,153.5,9.44077797325,400.75,24.170527385,348.25,22.0077214458,6.75,0.384833916,418.75,25.170527385,1174.5,71.733610135,2.25,2.25,1.25,2.25,10.0,8.0,1.0,93.0
Y1050379,5.25,147.700000008,736.75,4.0,18.25,73.0,5.25,9.97916666675,49.0,0.0,14.0,11.5,2.5,0.82087912075,0.17912087925,5.03735950575,1.75,1.75,0.12042124525,13.5,0.962912088,1.25,0.088278388,1.5,0.10375457875,0.5,0.03333333325,9.25,0.6604395605,17.0,1.21172161175,0.0,0.0,10.75,0.76419413925,17.5,1.245054945,28.25,2.0092490845,39.0,2.783882784,1.25,0.088278388,42.25,3.0092490845,110.75,7.89065934175,0.0,0.0,0.0,0.0,0.0,7.75,1.0,60.0
Y1050380,6.0,198.90833335,1218.5,4.0,38.5166666675,136.75,2.0,29.25,73.25,0.0,5.75,4.25,1.5,0.57451923075,0.17548076925,9.1086472695,2.5,4.0,0.485576923,5.75,0.75,0.5,0.05048076925,14.5,1.34375,12.25,1.45673076925,32.5,3.90865384625,4.0,0.5096153845,0.0,0.0,47.0,5.25240384625,16.25,1.96634615375,63.25,7.21875,41.5,5.0865384615,0.5,0.05048076925,69.0,7.96875,174.25,20.32451923,2.25,2.25,1.25,2.25,10.0,5.75,1.0,80.0
Y1050381,5.0,246.454166675,1222.5,4.5,25.9125,117.5,5.0,26.1291666675,129.25,0.0,16.75,14.0,2.75,0.82760989,0.17239011,11.228403745,1.0,12.25,0.76213369975,16.25,0.9599358975,2.5,0.16781135525,19.25,1.203525641,25.5,1.55654761925,39.5,2.421474359,13.25,0.81547619025,1.5,0.08608058625,58.75,3.625,40.25,2.45810439575,99.0,6.08310439575,66.75,4.057234432,2.75,0.17971611725,115.75,7.08310439575,284.25,17.40315934,2.25,2.25,2.0,2.25,7.464285714,6.5,0.0,55.0
Y1050382,2.5,194.75,620.25,1.5,26.9583333325,60.5,1.5,20.375,53.75,0.0,4.5,1.75,2.75,0.29924242425,0.45075757575,2.93842406375,2.25,3.5,0.53977272725,3.5,0.4981060605,0.5,0.14583333325,12.0,1.331439394,14.0,1.6553030305,8.0,1.00757575775,3.0,0.3125,0.5,0.16666666675,20.0,2.3390151515,17.5,2.134469697,37.5,4.47348484925,13.5,1.72727272725,0.75,0.22916666675,42.0,5.22348484925,93.75,11.65340909,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0
Y1050383,0.5,53.5,53.5,0.5,6.5,6.5,0.5,1.0,1.0,0.0,0.75,0.5,0.25,0.25,0.25,1.853067818,1.25,0.0,0.0,0.5,0.375,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.25,0.125,0.75,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0
Y1050384,2.5,286.0,807.0,1.75,19.25,51.75,2.25,51.9583333325,142.25,0.25,7.5,5.25,2.25,0.523809524,0.476190476,8.95964029325,2.25,5.75,0.869047619,6.75,0.9404761905,1.75,0.1279761905,36.5,5.47321428575,32.75,4.40178571425,38.5,3.88690476175,6.25,0.66666666675,1.25,0.09226190475,75.25,9.37797619075,40.25,5.16071428575,115.5,14.538690475,50.75,5.4375,2.0,0.14583333325,123.0,15.538690475,291.25,35.660714285,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0
Y1050385,4.0,330.1125,924.0,1.0,27.875,29.75,2.25,118.25,214.75,0.0,9.25,8.25,1.0,0.9,0.1,9.46633356575,4.5,7.5,0.77916666675,8.25,0.90416666675,2.75,0.30833333325,22.0,2.22916666675,69.75,7.1208333325,94.0,11.125,8.25,1.07916666675,0.5,0.04166666675,116.0,13.3541666675,78.5,8.2416666675,194.5,21.5958333325,108.0,12.8166666675,2.75,0.30833333325,203.75,22.5958333325,509.0,57.3166666675,1.0,1.0,0.75,1.0,2.857142857,7.75,0.0,40.0
Y1050386,3.5,131.6875,449.75,1.25,15.5,22.0,1.25,25.8333333325,37.5,0.0,3.25,1.75,1.5,0.29285714275,0.45714285725,5.05523787525,2.75,2.25,0.59285714275,2.75,0.66428571425,0.0,0.0,6.25,1.40714285725,3.75,0.6785714285,10.25,1.56428571425,2.75,0.43571428575,0.0,0.0,16.5,2.9714285715,6.5,1.11428571425,23.0,4.08571428575,15.5,2.61428571425,0.0,0.0,26.25,4.83571428575,64.75,11.535714285,1.0,1.0,0.5,1.0,2.452142857,4.75,0.0,30.0
Y1050387,4.25,165.22261905,637.5,3.25,14.2083333325,44.25,4.0,26.2416666675,104.5,0.0,9.75,6.25,3.5,0.6345959595,0.3654040405,12.7731203175,2.75,7.0,0.70227272725,9.0,0.91666666675,2.0,0.19924242425,22.0,2.26338383825,24.75,2.4893939395,20.0,2.034090909,10.5,1.03813131325,1.25,0.115909091,42.0,4.29747474725,36.5,3.64343434325,78.5,7.940909091,38.25,3.857828283,2.0,0.19924242425,88.25,8.940909091,207.0,20.938888889,0.25,0.25,0.25,0.25,0.0,0.5,0.0,10.0
Y1050388,0.75,23.9166666675,71.75,0.5,3.625,7.25,0.5,2.375,4.75,0.0,1.25,0.75,0.5,0.15,0.1,3.451149155,0.75,0.75,0.15,1.0,0.2,0.0,0.0,0.25,0.05,0.25,0.05,1.5,0.3,0.75,0.15,0.0,0.0,1.75,0.35,1.0,0.2,2.75,0.55,2.75,0.55,0.0,0.0,4.0,0.8,9.5,1.9,0.0,0.0,0.0,0.0,0.0,4.25,0.0,20.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,0.75,44.625,70.5,0.25,2.25,2.25,0.25,2.25,2.25,0.0,1.5,1.0,0.5,0.16666666675,0.08333333325,0.73775174025,1.5,0.0,0.0,1.25,0.20833333325,0.25,0.04166666675,0.0,0.0,0.0,0.0,0.25,0.04166666675,0.0,0.0,0.0,0.0,0.25,0.04166666675,0.0,0.0,0.25,0.04166666675,1.5,0.25,0.25,0.04166666675,1.75,0.29166666675,3.75,0.625,0.25,0.25,0.25,0.25,0.476428571,1.5,0.0,10.0
Y1050391,1.0,34.9375,139.75,0.25,3.5,3.5,1.0,2.5625,10.25,0.0,3.25,0.5,2.75,0.0384615385,0.2115384615,3.358477995,0.5,0.75,0.05769230775,3.0,0.23076923075,0.0,0.0,0.25,0.01923076925,1.25,0.09615384625,3.0,0.23076923075,0.25,0.01923076925,0.0,0.0,3.25,0.25,1.5,0.1153846155,4.75,0.3653846155,6.0,0.4615384615,0.0,0.0,8.0,0.6153846155,18.75,1.44230769225,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,20.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,1.25,203.083333325,369.25,1.0,18.375,26.75,1.0,8.5833333325,15.25,0.0,4.0,2.75,1.25,0.35416666675,0.14583333325,6.54297365,1.5,2.75,0.27083333325,3.5,0.45833333325,0.5,0.125,0.75,0.10416666675,3.25,0.35416666675,4.0,0.70833333325,1.5,0.25,0.25,0.0625,4.75,0.8125,5.0,0.66666666675,9.75,1.47916666675,8.0,1.29166666675,0.5,0.125,13.75,1.97916666675,32.0,4.875,0.0,0.0,0.0,0.0,1.428571429,3.25,0.0,20.0
Y1050395,0.75,20.25,60.75,0.0,0.0,0.0,0.5,10.25,20.5,0.0,1.5,0.5,1.0,0.08333333325,0.16666666675,3.0329141475,0.5,1.25,0.20833333325,1.25,0.20833333325,0.25,0.04166666675,14.25,2.375,0.0,0.0,2.5,0.41666666675,0.25,0.04166666675,0.25,0.04166666675,16.75,2.7916666675,0.5,0.08333333325,17.25,2.875,3.5,0.58333333325,0.25,0.04166666675,18.75,3.125,39.75,6.625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10.0
Y1050396,5.75,224.848214275,1350.25,5.25,22.0583333325,119.0,5.75,28.9375,174.75,0.0,16.0,15.5,0.5,0.96428571425,0.03571428575,12.8109073825,1.0,9.0,0.617965368,15.75,0.98958333325,2.25,0.15706168825,58.0,3.6318993505,33.5,2.50879329,39.0,2.2382305195,11.5,0.677624459,1.25,0.11350108225,97.0,5.87012987,46.25,3.29991883125,143.25,9.1700487,64.0,3.7800324675,2.25,0.15706168825,159.25,10.1700487,368.75,23.2771915575,1.5,1.5,0.75,1.5,4.142857143,4.0,0.0,20.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,20.0
Y1050398,0.25,76.25,76.25,0.25,8.0,8.0,0.25,4.25,4.25,0.0,1.25,1.25,0.0,0.25,0.0,0.37481362175,0.25,0.25,0.05,1.25,0.25,0.0,0.0,1.25,0.25,0.0,0.0,1.5,0.3,0.25,0.05,0.0,0.0,2.75,0.55,0.25,0.05,3.0,0.6,3.0,0.6,0.0,0.0,4.25,0.85,10.25,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,3.5,171.20535715,845.5,3.25,19.5625,85.75,3.25,20.0625,91.5,0.0,11.5,10.75,0.75,0.71354166675,0.03645833325,9.536724705,0.75,4.5,0.3125,10.75,0.6822916665,3.25,0.2291666665,25.5,1.625,8.25,0.5,29.25,1.8177083335,5.5,0.390625,1.25,0.0625,54.75,3.44270833325,15.0,0.953125,69.75,4.3958333335,44.0,2.78125,3.25,0.2291666665,81.25,5.1458333335,198.25,12.552083335,0.75,0.75,0.25,0.75,1.839285714,3.5,0.0,20.0
Y1050401,0.5,45.5,91.0,0.5,4.75,9.5,0.5,1.25,2.5,0.0,1.0,0.5,0.5,0.125,0.125,3.8226132025,1.0,0.25,0.0625,0.5,0.125,0.25,0.0625,0.25,0.0625,0.0,0.0,0.25,0.0625,0.25,0.0625,0.0,0.0,0.5,0.125,0.25,0.0625,0.75,0.1875,1.0,0.25,0.25,0.0625,1.75,0.4375,3.75,0.9375,0.25,0.25,0.25,0.25,0.0,2.0,0.0,10.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,0.75,35.625,71.0,0.5,2.5,5.0,0.5,2.25,4.5,0.0,1.0,0.5,0.5,0.125,0.125,2.861637685,1.25,0.0,0.0,0.75,0.1875,0.5,0.125,0.0,0.0,0.0,0.0,2.25,0.5625,0.75,0.1875,0.0,0.0,2.25,0.5625,0.75,0.1875,3.0,0.75,3.5,0.875,0.5,0.125,4.0,1.0,11.0,2.75,0.25,0.25,0.25,0.25,0.714285714,3.0,0.0,20.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
Y1050406,0.5,328.75,328.75,0.25,51.75,51.75,0.25,4.0,4.0,0.0,0.5,0.0,0.5,0.0,0.25,3.0880304125,0.25,0.5,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.0,1.0,0.5,2.0,1.0,0.25,0.25,0.25,0.25,0.0,1.5,0.0,10.0
Y1050407,2.5,294.95,746.0,1.25,32.5,52.75,1.5,28.75,64.25,0.25,8.5,7.25,1.25,0.72916666675,0.27083333325,11.70808925,3.75,4.75,0.4291666665,7.75,0.78125,2.25,0.20833333325,7.0,0.65625,7.0,0.56875,33.5,2.25833333325,5.0,0.2875,0.5,0.02083333325,40.5,2.9145833335,12.5,0.87708333325,53.0,3.79166666675,43.25,3.1625,2.25,0.20833333325,61.5,4.79166666675,160.0,11.9541666675,0.25,0.25,0.25,0.25,1.375,2.25,0.0,10.0
Y1050408,0.25,8.75,8.75,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.25,3.1007226,1.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,10.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,10.0
Y1050410,0.5,26.625,53.25,0.25,4.75,4.75,0.5,1.125,2.25,0.0,1.0,0.75,0.25,0.1875,0.0625,3.2052275025,0.75,0.0,0.0,0.75,0.1875,0.5,0.125,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.5,0.125,1.0,0.25,0.5,0.125,1.5,0.375,3.5,0.875,0.0,0.0,0.0,0.0,0.0,3.5,0.0,20.0
Y1050411,0.75,92.333333325,277.0,0.75,15.3333333325,46.0,0.25,0.5,0.5,0.0,0.25,0.25,0.0,0.25,0.0,3.3152931975,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.428571429,2.0,0.0,10.0
Y1050412,4.0,443.4,1712.0,2.75,45.1458333325,101.5,3.75,81.95,309.5,0.0,14.75,10.5,4.25,0.678898226,0.321101774,2.9943450045,2.25,11.25,0.765009337,14.5,0.986111111,1.75,0.1020074695,86.5,5.98541083125,44.0,2.9163865545,82.75,5.21017740425,23.5,1.49747899175,1.25,0.07422969175,169.25,11.1955882352,68.75,4.48809523825,238.0,15.683683475,120.25,7.6651727355,1.75,0.1020074695,253.0,16.7015406175,613.0,40.152404295,0.75,0.75,0.25,0.75,3.357142857,5.75,0.0,30.0
Y1050413,3.75,268.0625,1154.25,2.5,15.4666666675,53.25,3.0,50.6541666675,204.5,0.0,13.0,10.25,2.75,0.595091093,0.154908907,3.359190838,0.75,10.25,0.5991902835,12.75,0.73684210525,2.25,0.1359817815,7.0,0.4071356275,66.75,3.86255060725,77.25,4.52135627525,24.0,1.39291497975,1.25,0.0712044535,84.25,4.92849190275,92.0,5.3266700405,176.25,10.2551619445,112.5,6.555263158,2.25,0.1359817815,189.25,11.0051619445,480.25,27.951568825,2.25,2.25,1.25,2.25,5.660714286,5.25,1.0,60.0
Y1050414,4.25,436.020833325,1974.0,2.75,47.225,120.75,3.5,85.4375,330.5,0.25,18.5,14.5,4.0,0.71875,0.28125,9.21565989875,1.5,14.0,0.74652777775,17.25,0.90277777775,3.75,0.21527777775,66.75,3.18576388875,69.75,3.89583333325,116.25,5.6302083335,25.25,1.29166666675,1.5,0.1770833335,183.0,8.81597222225,96.5,5.36458333325,279.5,14.180555555,155.5,7.67361111025,4.0,0.27777777775,298.0,15.180555555,737.0,37.3125,2.25,2.25,1.75,2.25,8.214285714,4.0,0.0,53.0
Y1050415,3.25,291.508333325,977.75,1.75,20.3125,31.75,3.25,45.6833333325,194.5,0.0,14.0,10.25,3.75,0.7808661925,0.2191338075,6.64875713875,2.0,10.5,0.564802844,13.25,0.9779411765,1.0,0.04128959275,38.0,1.625,25.0,1.446509373,68.5,3.5348254685,19.75,1.1384130575,0.25,0.00735294125,106.75,5.17905623775,45.0,2.59227537175,151.75,7.771331611,99.5,5.5402391735,1.0,0.04128959275,165.75,8.771331611,418.0,22.124191985,1.0,1.0,0.75,1.0,3.732142857,5.25,0.0,30.0
Y1050416,5.75,195.14166665,1139.5,4.0,32.725,128.5,3.75,10.9458333343,42.25,0.0,10.0,5.75,4.25,0.60162337675,0.39837662325,8.88236325675,1.0,2.5,0.20259740275,8.0,0.7714285715,2.25,0.2834415585,2.75,0.22272727275,6.5,0.5246753245,4.0,0.3814935065,7.5,0.62240259725,0.75,0.06785714275,6.75,0.604220779,14.75,1.21493506475,21.5,1.81915584425,18.75,1.68474025975,2.5,0.3084415585,31.5,2.81915584425,74.25,6.63149350625,2.25,2.25,1.5,2.25,7.428571429,5.75,1.0,63.0
Y1050417,3.75,202.625,850.75,2.0,16.6041666675,56.0,2.25,49.3333333325,129.5,0.0,7.5,4.5,3.0,0.4903846155,0.5096153845,12.94362713,3.0,4.5,0.44230769225,7.5,1.0,0.25,0.01923076925,49.0,5.35576923075,22.5,2.4158653845,25.0,2.65625,6.75,0.7115384615,0.25,0.01923076925,74.0,8.01201923075,29.5,3.1466346155,103.5,11.158653845,38.5,4.28605769225,0.25,0.01923076925,111.0,12.158653845,253.25,27.622596155,2.25,2.25,1.25,2.25,6.017857143,6.25,1.0,62.0
Y1050418,1.25,203.5,346.75,1.0,23.25,41.25,0.75,10.0,10.0,0.0,3.0,2.5,0.5,0.375,0.375,9.4664215175,4.25,0.75,0.27777777775,3.0,0.75,0.5,0.0555555555,0.0,0.0,1.25,0.4305555555,3.0,1.111111111,0.25,0.125,0.0,0.0,3.0,1.111111111,1.5,0.5555555555,4.5,1.66666666675,5.75,1.9305555555,0.5,0.0555555555,7.5,2.41666666675,18.25,6.0694444445,1.75,1.75,1.0,1.75,2.142857143,1.75,0.0,20.0
Y1050419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,10.0
Y1050420,3.75,240.141666675,1151.25,3.5,25.2083333325,110.5,2.5,7.79166666575,27.5,0.0,7.0,1.75,5.25,0.1535714285,0.5964285715,3.12890745675,1.5,3.25,0.32678571425,6.5,0.7,0.5,0.05,10.75,1.0625,2.75,0.225,3.5,0.3214285715,0.5,0.0875,0.0,0.0,14.25,1.3839285715,3.25,0.3125,17.5,1.6964285715,9.5,1.0160714285,0.5,0.05,24.5,2.4464285715,52.0,5.2089285715,2.25,2.25,1.75,2.25,9.696428571,6.0,1.0,75.0
